Id,Smiles,NCS1/Ric8 score,NCS1/D2R score
DB00511,[H][C@@]1(CC[C@]2(O)[C@]3([H])CC[C@]4([H])C[C@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](OC(C)=O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1)C1=CC(=O)OC1,-1.4135451039141476,-3.4048346312904876
DB00512,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)C2=CC=C(OC3=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4C[C@](C)(N)[C@H](O)[C@H](C)O4)C4=CC(=C3)[C@@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N[C@@H]1C3=CC(=C(O)C=C3)C3=C(O)C=C(O)C=C3[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C1=CC(Cl)=C(O4)C=C1)C(O)=O)C(Cl)=C2,-0.330238384535838,-1.5750111645277411
DB00513,NCCCCCC(O)=O,-0.6084848584683848,-1.7896405596728928
DB00514,[H][C@]12CCCC[C@]11CCN(C)[C@H]2CC2=C1C=C(OC)C=C2,-1.4522298953353083,-2.3281744449748247
DB00517,[Br-].CCCC(CCC)C(=O)O[C@H]1CC2CCC(C1)[N+]2(C)C,-1.4007389949080737,-2.270532502423106
DB00518,CCCSC1=CC2=C(C=C1)N=C(NC(=O)OC)N2,-1.2478293373928255,-2.0872161500773907
DB00519,[H][C@@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC3=CC=CC=C3)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O,-1.0192115929440622,-1.7731651136860167
DB00520,[H][C@@]12C[C@@H](O)CN1C(=O)[C@@H](NC(=O)[C@]([H])(C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]1[C@@H](O)CCN1C(=O)[C@@H](NC(=O)[C@@H](NC2=O)[C@H](O)[C@@H](O)C1=CC=C(O)C=C1)[C@H](O)CCN)NC(=O)CCCCCCCC[C@@H](C)C[C@@H](C)CC)[C@@H](C)O,-0.40647737884263724,-1.097636383163816
DB00521,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,-1.6706576205069559,-2.7033133897121755
DB00523,C\C(\C=C\C1=C(C)CCCC1(C)C)=C\C=C\C(\C)=C\C(O)=O,-0.8137173844520336,-1.0987535912334603
DB00524,CC1NC2=CC(Cl)=C(C=C2C(=O)N1C1=CC=CC=C1C)S(N)(=O)=O,-1.3434916330833928,-1.7704512650878963
DB00525,CN(C(=S)OC1=CC2=CC=CC=C2C=C1)C1=CC=CC(C)=C1,-1.250694676032293,-1.8038704696278067
DB00527,CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC,-1.1712511329178215,-1.9147747039252414
DB00528,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)(C)CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=C1,-1.3238803563383172,-2.1023574493708446
DB00529,OC(=O)P(O)(O)=O,-3.204360430103182,-5.829442740746546
DB00530,COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC(=CC=C1)C#C)=NC=N2,-0.4749032477330342,-0.8273580547779437
DB00531,ClCCN(CCCl)P1(=O)NCCCO1,-1.9644627397986048,-3.482937958309189
DB00532,CCC1(NC(=O)N(C)C1=O)C1=CC=CC=C1,-0.9229147921203366,-1.5332501114248118
DB00533,CS(=O)(=O)C1=CC=C(C=C1)C1=C(C(=O)OC1)C1=CC=CC=C1,-0.6539488237821152,-0.7283658018938566
DB00534,COC(CNC(N)=O)C[Hg]Cl,-1.3742205400598015,-2.066740798862839
DB00535,[H][C@]12SCC(C=C)=C(N1C(=O)[C@H]2NC(=O)C(=N/O)\C1=CSC(N)=N1)C(O)=O,-1.4496613178141067,-2.584698645378717
DB00536,NC(N)=N,-4.468997216329683,-9.113855818140179
DB00537,OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,-1.1011120714611256,-1.4027369525177518
DB00538,[Gd+3].COCCNC(=O)CN(CCN(CCN(CC([O-])=O)CC(=O)NCCOC)CC([O-])=O)CC([O-])=O,-1.9035680041395633,-3.503933127176654
DB00539,CN(C)CCOC1=CC=C(C=C1)C(=C(\CCCl)C1=CC=CC=C1)\C1=CC=CC=C1,-0.25732407217746894,-0.6572172711620448
DB00540,CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,-1.2905680867625793,-2.011378442873608
DB00541,[H][C@@]12N3CC[C@@]11C4=C(C=C(OC)C(=C4)[C@]4(C[C@H]5C[N@](C[C@](O)(CC)C5)CCC5=C4NC4=CC=CC=C54)C(=O)OC)N(C=O)[C@@]1([H])[C@](O)([C@H](OC(C)=O)[C@]2(CC)C=CC3)C(=O)OC,-0.9442389625501921,-1.9273372057868485
DB00542,[H][C@@]1(CCC2=CC=CC=C2N(CC(O)=O)C1=O)N[C@@H](CCC1=CC=CC=C1)C(=O)OCC,-1.309696558446798,-2.132198729516744
DB00543,ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,-1.24404254573799,-2.1418654354485716
DB00544,FC1=CNC(=O)NC1=O,-1.0805139740165248,-2.13429871670491
